datetime,open,high,low,close,volume,symbol,timeframe
2025-12-22 12:45:00+0530,26121.80078125,26152.900390625,26111.75,26139.55078125,0,nifty50,15min
2025-12-22 13:00:00+0530,26138.900390625,26144.349609375,26137.75,26139.94921875,0,nifty50,15min
2025-12-22 13:15:00+0530,26141.44921875,26150.94921875,26139.25,26148.150390625,0,nifty50,15min
2025-12-22 13:30:00+0530,26148.19921875,26157.25,26138.400390625,26144.349609375,0,nifty50,15min
2025-12-22 13:45:00+0530,26144.0,26150.849609375,26142.94921875,26144.900390625,0,nifty50,15min
2025-12-22 14:00:00+0530,26144.94921875,26152.599609375,26125.849609375,26143.5,0,nifty50,15min
2025-12-22 14:15:00+0530,26143.849609375,26158.75,26128.55078125,26157.44921875,0,nifty50,15min
2025-12-22 14:30:00+0530,26157.900390625,26178.5,26150.25,26159.25,0,nifty50,15min
2025-12-22 14:45:00+0530,26159.349609375,26166.25,26154.400390625,26162.75,0,nifty50,15min
2025-12-22 15:00:00+0530,26164.80078125,26180.55078125,26164.80078125,26174.80078125,0,nifty50,15min
2025-12-22 15:15:00+0530,26174.94921875,26176.44921875,26160.94921875,26162.75,0,nifty50,15min
2025-12-23 09:15:00+0530,26205.19921875,26205.19921875,26141.75,26149.650390625,0,nifty50,15min
2025-12-23 09:30:00+0530,26149.650390625,26151.69921875,26121.0,26124.30078125,0,nifty50,15min
2025-12-23 09:45:00+0530,26124.5,26175.599609375,26120.0,26172.80078125,0,nifty50,15min
2025-12-23 10:00:00+0530,26174.0,26196.599609375,26172.94921875,26184.19921875,0,nifty50,15min
2025-12-23 10:15:00+0530,26184.650390625,26186.400390625,26163.30078125,26172.099609375,0,nifty50,15min
2025-12-23 10:30:00+0530,26172.599609375,26182.44921875,26162.80078125,26181.75,0,nifty50,15min
2025-12-23 10:45:00+0530,26180.94921875,26188.55078125,26176.849609375,26180.30078125,0,nifty50,15min
2025-12-23 11:00:00+0530,26178.55078125,26195.44921875,26171.599609375,26190.0,0,nifty50,15min
2025-12-23 11:15:00+0530,26189.75,26196.94921875,26184.650390625,26192.30078125,0,nifty50,15min
2025-12-23 11:30:00+0530,26191.25,26192.30078125,26166.80078125,26169.099609375,0,nifty50,15min
2025-12-23 11:45:00+0530,26170.25,26184.150390625,26157.55078125,26178.349609375,0,nifty50,15min
2025-12-23 12:00:00+0530,26177.94921875,26195.44921875,26177.55078125,26187.69921875,0,nifty50,15min
2025-12-23 12:15:00+0530,26187.400390625,26190.80078125,26174.69921875,26174.900390625,0,nifty50,15min
2025-12-23 12:30:00+0530,26176.349609375,26180.849609375,26167.099609375,26175.55078125,0,nifty50,15min
2025-12-23 12:45:00+0530,26175.650390625,26193.349609375,26173.400390625,26182.099609375,0,nifty50,15min
2025-12-23 13:00:00+0530,26182.80078125,26198.94921875,26181.25,26186.650390625,0,nifty50,15min
2025-12-23 13:15:00+0530,26186.650390625,26195.80078125,26181.099609375,26192.150390625,0,nifty50,15min
2025-12-23 13:30:00+0530,26191.900390625,26195.25,26179.80078125,26183.69921875,0,nifty50,15min
2025-12-23 13:45:00+0530,26184.0,26198.150390625,26180.44921875,26197.75,0,nifty50,15min
2025-12-23 14:00:00+0530,26197.80078125,26206.099609375,26185.5,26203.349609375,0,nifty50,15min
2025-12-23 14:15:00+0530,26203.400390625,26233.55078125,26201.849609375,26213.150390625,0,nifty50,15min
2025-12-23 14:30:00+0530,26213.55078125,26216.69921875,26166.849609375,26166.849609375,0,nifty50,15min
2025-12-23 14:45:00+0530,26167.19921875,26191.650390625,26158.69921875,26188.650390625,0,nifty50,15min
2025-12-23 15:00:00+0530,26189.099609375,26206.650390625,26162.30078125,26183.5,0,nifty50,15min
2025-12-23 15:15:00+0530,26184.0,26187.650390625,26158.94921875,26164.55078125,0,nifty50,15min
2025-12-24 09:15:00+0530,26183.75,26221.900390625,26142.0,26217.099609375,0,nifty50,15min
2025-12-24 09:30:00+0530,26217.599609375,26229.19921875,26202.650390625,26215.69921875,0,nifty50,15min
2025-12-24 09:45:00+0530,26217.599609375,26227.25,26203.349609375,26221.849609375,0,nifty50,15min
2025-12-24 10:00:00+0530,26222.599609375,26228.650390625,26203.599609375,26227.19921875,0,nifty50,15min
2025-12-24 10:15:00+0530,26228.5,26236.30078125,26221.05078125,26230.94921875,0,nifty50,15min
2025-12-24 10:30:00+0530,26230.5,26235.349609375,26218.30078125,26218.30078125,0,nifty50,15min
2025-12-24 10:45:00+0530,26220.099609375,26223.849609375,26201.05078125,26210.80078125,0,nifty50,15min
2025-12-24 11:00:00+0530,26211.599609375,26216.849609375,26198.05078125,26210.150390625,0,nifty50,15min
2025-12-24 11:15:00+0530,26210.30078125,26221.0,26205.25,26213.05078125,0,nifty50,15min
2025-12-24 11:30:00+0530,26214.349609375,26217.44921875,26184.150390625,26185.44921875,0,nifty50,15min
2025-12-24 11:45:00+0530,26186.69921875,26197.94921875,26178.650390625,26192.849609375,0,nifty50,15min
2025-12-24 12:00:00+0530,26193.30078125,26198.05078125,26185.849609375,26192.0,0,nifty50,15min
2025-12-24 12:15:00+0530,26191.849609375,26205.150390625,26190.44921875,26202.0,0,nifty50,15min
2025-12-24 12:30:00+0530,26201.900390625,26209.099609375,26187.849609375,26193.099609375,0,nifty50,15min
2025-12-24 12:45:00+0530,26192.349609375,26198.150390625,26186.30078125,26193.099609375,0,nifty50,15min
2025-12-24 13:00:00+0530,26193.599609375,26194.25,26173.19921875,26181.05078125,0,nifty50,15min
2025-12-24 13:15:00+0530,26181.0,26181.5,26164.75,26170.400390625,0,nifty50,15min
2025-12-24 13:30:00+0530,26169.599609375,26171.349609375,26151.099609375,26160.099609375,0,nifty50,15min
2025-12-24 13:45:00+0530,26159.099609375,26168.650390625,26147.0,26152.349609375,0,nifty50,15min
2025-12-24 14:00:00+0530,26151.69921875,26168.400390625,26139.599609375,26158.5,0,nifty50,15min
2025-12-24 14:15:00+0530,26160.599609375,26162.5,26124.900390625,26138.349609375,0,nifty50,15min
2025-12-24 14:30:00+0530,26139.05078125,26152.349609375,26124.19921875,26139.69921875,0,nifty50,15min
2025-12-24 14:45:00+0530,26140.30078125,26150.19921875,26124.44921875,26148.099609375,0,nifty50,15min
2025-12-24 15:00:00+0530,26148.19921875,26166.55078125,26129.05078125,26154.80078125,0,nifty50,15min
2025-12-24 15:15:00+0530,26155.900390625,26157.650390625,26129.900390625,26141.650390625,0,nifty50,15min
2025-12-26 09:15:00+0530,26120.75,26139.849609375,26096.55078125,26132.849609375,0,nifty50,15min
2025-12-26 09:30:00+0530,26131.849609375,26137.19921875,26081.849609375,26086.5,0,nifty50,15min
2025-12-26 09:45:00+0530,26086.849609375,26095.150390625,26071.69921875,26090.599609375,0,nifty50,15min
2025-12-26 10:00:00+0530,26090.150390625,26102.099609375,26080.80078125,26091.44921875,0,nifty50,15min
2025-12-26 10:15:00+0530,26090.349609375,26093.599609375,26078.44921875,26091.75,0,nifty50,15min
2025-12-26 10:30:00+0530,26091.69921875,26097.599609375,26083.05078125,26093.099609375,0,nifty50,15min
2025-12-26 10:45:00+0530,26093.349609375,26095.05078125,26081.5,26089.400390625,0,nifty50,15min
2025-12-26 11:00:00+0530,26089.599609375,26094.55078125,26067.650390625,26072.80078125,0,nifty50,15min
2025-12-26 11:15:00+0530,26072.30078125,26074.44921875,26058.55078125,26067.150390625,0,nifty50,15min
2025-12-26 11:30:00+0530,26064.849609375,26067.75,26050.19921875,26053.150390625,0,nifty50,15min
2025-12-26 11:45:00+0530,26052.599609375,26063.349609375,26048.69921875,26056.5,0,nifty50,15min
2025-12-26 12:00:00+0530,26056.650390625,26064.650390625,26050.099609375,26062.25,0,nifty50,15min
2025-12-26 12:15:00+0530,26062.0,26067.099609375,26050.650390625,26059.5,0,nifty50,15min
2025-12-26 12:30:00+0530,26059.19921875,26060.80078125,26034.400390625,26039.75,0,nifty50,15min
2025-12-26 12:45:00+0530,26038.30078125,26043.25,26034.900390625,26038.25,0,nifty50,15min
2025-12-26 13:00:00+0530,26038.05078125,26044.099609375,26031.0,26042.150390625,0,nifty50,15min
2025-12-26 13:15:00+0530,26041.75,26053.099609375,26041.75,26049.44921875,0,nifty50,15min
2025-12-26 13:30:00+0530,26048.849609375,26053.30078125,26042.599609375,26044.55078125,0,nifty50,15min
