datetime,open,high,low,close,volume,symbol,timeframe
2025-12-26 11:30:00+0530,85144.6484375,85154.4375,85105.859375,85106.578125,0,sensex,5min
2025-12-26 11:35:00+0530,85105.4375,85107.5703125,85087.5703125,85097.9609375,0,sensex,5min
2025-12-26 11:40:00+0530,85098.4609375,85107.7109375,85076.3515625,85093.1328125,0,sensex,5min
2025-12-26 11:45:00+0530,85092.9765625,85097.0703125,85071.6796875,85093.0625,0,sensex,5min
2025-12-26 11:50:00+0530,85092.7734375,85101.6484375,85080.78125,85089.0625,0,sensex,5min
2025-12-26 11:55:00+0530,85089.1015625,85112.328125,85076.46875,85089.203125,0,sensex,5min
2025-12-26 12:00:00+0530,85089.203125,85097.078125,85075.7109375,85077.2265625,0,sensex,5min
2025-12-26 12:05:00+0530,85072.21875,85096.546875,85067.6484375,85082.8203125,0,sensex,5min
2025-12-26 12:10:00+0530,85082.8203125,85098.2734375,85076.8125,85086.21875,0,sensex,5min
2025-12-26 12:15:00+0530,85086.71875,85117.140625,85080.6171875,85117.140625,0,sensex,5min
2025-12-26 12:20:00+0530,85118.421875,85118.421875,85074.4609375,85089.7265625,0,sensex,5min
2025-12-26 12:25:00+0530,85090.0078125,85113.7890625,85083.7734375,85092.640625,0,sensex,5min
2025-12-26 12:30:00+0530,85093.15625,85096.7421875,85033.2421875,85047.2890625,0,sensex,5min
2025-12-26 12:35:00+0530,85047.4765625,85060.03125,85021.6484375,85044.0078125,0,sensex,5min
2025-12-26 12:40:00+0530,85044.0078125,85047.6171875,85021.4609375,85032.1015625,0,sensex,5min
2025-12-26 12:45:00+0530,85027.453125,85041.1171875,85019.5703125,85024.34375,0,sensex,5min
2025-12-26 12:50:00+0530,85023.578125,85041.46875,85011.6875,85020.8125,0,sensex,5min
2025-12-26 12:55:00+0530,85020.8125,85028.9609375,85013.5390625,85015.65625,0,sensex,5min
2025-12-26 13:00:00+0530,85015.65625,85038.46875,85013.2421875,85021.796875,0,sensex,5min
2025-12-26 13:05:00+0530,85020.8828125,85023.578125,85000.21875,85012.7109375,0,sensex,5min
2025-12-26 13:10:00+0530,85013.203125,85044.3515625,85010.5625,85034.421875,0,sensex,5min
2025-12-26 13:15:00+0530,85034.71875,85061.328125,85033.828125,85056.609375,0,sensex,5min
2025-12-26 13:20:00+0530,85056.21875,85069.28125,85044.59375,85054.390625,0,sensex,5min
2025-12-26 13:25:00+0530,85055.7734375,85062.78125,85053.15625,85056.84375,0,sensex,5min
